name	url	imglink	pub	partner	fav
‘I’m Going Home to See If I Have a Home’: Louisiana Flooding Leaves 11 dead, Forces Thousands From Their Homes	https://www.washingtonpost.com/news/post-nation/wp/2016/08/16/im-going-home-to-see-if-i-have-a-home-after-days-of-flooding-baton-rouge-residents-take-stock-of-their-losses/?utm_term=.26f69d49ede4	flooding	The Washington Post	Emma Brown, Ashley Cusick and Mark Berman	FALSE
The World Is Getting Better at Paid Maternity Leave. The U.S. Is Not.	https://www.washingtonpost.com/news/worldviews/wp/2016/08/13/the-world-is-getting-better-at-paid-maternity-leave-the-u-s-is-not/?tid=sm_tw#comments	maternal-leave	The Washington Post	Melissa Etehad	TRUE
The Conjoined Triangles of Fantasy Football Success	https://www.washingtonpost.com/graphics/sports/fantasy-football/	fantasyfootball	The Washington Post	Neil Greenberg and Mike Hume	TRUE
‘There Isn’t Really Anything Magical About It’: Why More Millennials Are Avoiding Sex	https://www.washingtonpost.com/local/social-issues/there-isnt-really-anything-magical-about-it-why-more-millennials-are-putting-off-sex/2016/08/02/e7b73d6e-37f4-11e6-8f7c-d4c723a2becb_story.html?tid=pm_pop_b	millennialsex	The Washington Post	Tara Bahrampour 	FALSE
The World of Coups Since 1950	https://www.washingtonpost.com/news/worldviews/wp/2016/07/22/map-the-world-of-coups-since-1950/	worldcoup	The Washington Post	Adam Taylor	TRUE
10 Top Places to Eat in Cleveland, for Convention-goers and the Rest of Us	https://www.washingtonpost.com/lifestyle/food/10-top-places-to-eat-in-cleveland-for-convention-goers-and-the-rest-of-us/2016/07/12/c499cd12-3fa9-11e6-a66f-aa6c1883b6b1_story.html	cleveland	The Washington Post	Tom Sietsema	FALSE
10 Great Places to Eat in Philadelphia, for Convention-goers and the Rest of Us	https://www.washingtonpost.com/lifestyle/food/10-great-places-to-eat-in-philadelphia-for-convention-goers-and-the-rest-of-us/2016/07/11/83cb713e-3ebc-11e6-a66f-aa6c1883b6b1_story.html	philly	The Washington Post	Tom Sietsema	FALSE
‘Himalayan Viagra’: Tibet’s Gold Rush May Be Coming to An End	https://www.washingtonpost.com/world/asia_pacific/himalayan-viagra-tibets-gold-rush-may-be-coming-to-an-end/2016/07/01/2e710d3a-2d8b-11e6-b9d5-3c3063f8332c_story.html	tibet	The Washington Post	Simon Denyer	TRUE
What a Real ‘Brexit Britain’ Would Look Like	https://www.washingtonpost.com/news/worldviews/wp/2016/06/29/what-a-real-brexit-britain-would-look-like/?postshare=731467212368077&tid=ss_tw	wangland	The Washington Post	Adam Taylor and Lazaro Gamio	FALSE
Medical Marijuana, A $4.4 Billion Industry	https://www.washingtonpost.com/local/md-politics/growing-medical-marijuana-could-mean-big-business-in-maryland-heres-who-wants-in/2016/06/24/8cfbe4c0-2759-11e6-ae4a-3cdd5fe74204_story.html	pot	The Washington Post	Fenit Nirappil and Aaron Gregg	FALSE
Meet the European Leaders Hoping to Cause the Next Brexit	https://www.washingtonpost.com/graphics/world/meet-europes-far-right-leaders/	breixt	The Washington Post	a bunch of people	FALSE
Port Feudal	https://newmedia.report/student-work/2016/port-feudal/	trucker	Personal, work in progress	Brett Murphy	TRUE
Are Arms Embargoes Really Effective?	http://jeremycflin.github.io/do_arms_embargoes_work/	embargo	Personal		TRUE
High Lead Levels Were Detected in Nearly 400 Flint Homes, and There May Be More	http://nyti.ms/1nTUbVn	leadmap	The New York Times	Haeyoun Park	TRUE
Events That Led to Flint’s Water Crisis	http://nyti.ms/1RC9C0w	flintevent	The New York Times	Jean Rutter and Haeyoun Park	FALSE
The Reach of Lead in Flint’s Water Supply	http://nyti.ms/1U0Md6T	flintwater	The New York Times		TRUE
The Oregon Protest and the Battle Over Western Lands	http://nyti.ms/1mIQmRD	oregonstandoff	The New York Times		TRUE
State of the Presidential Campaign	http://nyti.ms/1RkKRWw	presidential	The New York Times	KK Rebecca Lai	FALSE
Second Red Alert for Beijing: Air Pollution Worsens	http://nyti.ms/1Pef9sp	beijingpollution	The New York Times	KK Rebecca Lai	TRUE
ONA Award Winners By the Numbers, 2000 to 2015	http://newsroom15.journalists.org/app/awards/	awardwinner	Online News Association		FALSE
ONA 15 Attendees: Demographic Breakdown	http://newsroom15.journalists.org/app/globe/	onaglobe	Online News Association	Andrew Silver and Ernesto Rivera	TRUE
What I Learned During my Google Fellowship with The Texas Tribune	http://news.apps.texastribune.org/post/126677459783/what-i-learned-during-my-google-fellowship-with	googlefellowship	News Apps Blog		TRUE
In Wealthy ZIP Codes, Freestanding ERs Find A Home	http://www.texastribune.org/2015/08/21/freestanding-emergency-rooms-rise-texas/	zipcode	The Texas Tribune	Edgar Walters 	FALSE
Obamacare Health Plans to Get Special Label	http://www.texastribune.org/2015/08/06/obamacare-plans-get-special-label/	aca	The Texas Tribune	Edgar Walters and Ryan Murphy	TRUE
New Law Will Help More Texans Go Solar	http://www.texastribune.org/2015/08/05/new-law-will-let-more-texans-go-solar/	texassolar	The Texas Tribune	Jim Malewitz 	FALSE
Lawmakers Ditch $200 Fee for Lawyers, Doctors, Brokers	http://www.texastribune.org/2015/08/03/31-days-professional-fees/	profees	The Texas Tribune	Aman Batheja	FALSE
The Long Shore	https://media.journalism.berkeley.edu/projects/2015/20150511_port/index.html	longshore	Class assignment	Brett Murphy and Justin Whiteman	TRUE
Hidden honey: A standard for what’s in the jar may be on the way	https://oaklandnorth.net/2015/02/04/hidden-honey-a-standard-for-whats-in-the-jar-may-be-on-the-way/	honey	Oakland North	Lakshmi Sarah 	FALSE
Less Nuclear Reliant but Not Necessarily Greener	https://jeremycflindotcom.files.wordpress.com/2014/06/less-nuclear-reliant-but-not-necessarily-greener_final_edition1.png	germanynuke	Personal		TRUE